data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:59:50,chrome.exe,0,40.7,0
05/06/2025 17:59:50,python.exe,0,28.5,0
05/06/2025 17:59:50,Code.exe,0,23.1,0
05/06/2025 17:59:50,dwm.exe,0,20.0,0
05/06/2025 17:59:50,Code.exe,0,11.8,0
05/06/2025 17:59:50,Code.exe,0,11.1,0
05/06/2025 17:59:50,SynTPEnh.exe,0,5.8,0
05/06/2025 17:59:50,Code.exe,0,2.2,0
05/06/2025 17:59:50,node.exe,0,1.2,0
05/06/2025 17:59:54,python.exe,0,31.7,0
05/06/2025 17:59:54,chrome.exe,0,26.0,0
05/06/2025 17:59:54,Code.exe,0,23.4,0
05/06/2025 17:59:54,dwm.exe,0,14.1,0
05/06/2025 17:59:54,chrome.exe,0,13.9,0
05/06/2025 17:59:54,MsMpEng.exe,0,8.8,0
05/06/2025 17:59:54,Code.exe,0,2.0,0
05/06/2025 17:59:54,System,0,1.8,0
05/06/2025 17:59:54,Code.exe,0,1.0,0
05/06/2025 17:59:54,MySQLWorkbench.exe,0,0.9,0
05/06/2025 17:59:57,python.exe,0,27.9,0
05/06/2025 17:59:57,dwm.exe,0,23.7,0
05/06/2025 17:59:57,chrome.exe,0,13.9,0
05/06/2025 17:59:57,chrome.exe,0,10.5,0
05/06/2025 17:59:57,Code.exe,0,7.2,0
05/06/2025 17:59:57,Code.exe,0,4.4,0
05/06/2025 17:59:57,System,0,3.6,0
05/06/2025 17:59:57,jetbrains-toolbox.exe,0,2.3,0
05/06/2025 17:59:57,mintty.exe,0,2.3,0
05/06/2025 17:59:57,PubPlatform.exe,0,1.2,0
05/06/2025 18:00:00,chrome.exe,0,41.3,0
05/06/2025 18:00:00,chrome.exe,0,35.6,0
05/06/2025 18:00:00,python.exe,0,31.5,0
05/06/2025 18:00:00,MsMpEng.exe,0,24.9,0
05/06/2025 18:00:00,dwm.exe,0,22.5,0
05/06/2025 18:00:00,Code.exe,0,10.6,0
05/06/2025 18:00:00,Code.exe,0,8.0,0
05/06/2025 18:00:00,Code.exe,0,3.0,0
05/06/2025 18:00:00,svchost.exe,0,2.0,0
05/06/2025 18:00:00,System,0,1.8,0
05/06/2025 18:00:04,python.exe,0,24.4,0
05/06/2025 18:00:04,chrome.exe,0,22.8,0
05/06/2025 18:00:04,dwm.exe,0,19.2,0
05/06/2025 18:00:04,chrome.exe,0,12.9,0
05/06/2025 18:00:04,Code.exe,0,9.9,0
05/06/2025 18:00:04,Code.exe,0,7.3,0
05/06/2025 18:00:04,System,0,1.9,0
05/06/2025 18:00:04,MySQLWorkbench.exe,0,1.1,0
05/06/2025 18:00:04,MsMpEng.exe,0,1.0,0
05/06/2025 18:00:07,chrome.exe,0,70.4,0
05/06/2025 18:00:07,dwm.exe,0,37.1,0
05/06/2025 18:00:07,chrome.exe,0,34.2,0
05/06/2025 18:00:07,python.exe,0,27.0,0
05/06/2025 18:00:07,Code.exe,0,4.7,0
05/06/2025 18:00:07,Code.exe,0,4.2,0
05/06/2025 18:00:07,System,0,2.8,0
05/06/2025 18:00:07,chrome.exe,0,1.1,0
05/06/2025 18:00:07,MySQLWorkbench.exe,0,1.1,0
05/06/2025 18:00:07,mintty.exe,0,1.1,0
05/06/2025 18:00:10,python.exe,0,22.6,0
05/06/2025 18:00:10,chrome.exe,0,22.1,0
05/06/2025 18:00:10,MsMpEng.exe,0,21.2,0
05/06/2025 18:00:10,chrome.exe,0,20.9,0
05/06/2025 18:00:10,dwm.exe,0,18.6,0
05/06/2025 18:00:10,Code.exe,0,12.1,0
05/06/2025 18:00:10,Code.exe,0,6.4,0
05/06/2025 18:00:10,Code.exe,0,2.1,0
05/06/2025 18:00:10,System,0,1.0,0
05/06/2025 18:00:10,MySQLWorkbench.exe,0,1.0,0
05/06/2025 18:00:13,python.exe,0,25.7,0
05/06/2025 18:00:13,dwm.exe,0,21.5,0
05/06/2025 18:00:13,chrome.exe,0,15.0,0
05/06/2025 18:00:13,chrome.exe,0,10.5,0
05/06/2025 18:00:13,Code.exe,0,7.1,0
05/06/2025 18:00:13,Code.exe,0,5.5,0
05/06/2025 18:00:13,MySQLWorkbench.exe,0,1.1,0
05/06/2025 18:00:17,chrome.exe,0,64.2,0
